TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency,workflowRunId,workflowStepId
2026-08-21 07:52:31,1787298751459,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,f5jxh-1787298751459-28a4a7d16410,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,5,iad1,343,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8ZA99KKJS79Q740CYGB,oVMK1fk96FRs,1,,
2026-08-21 07:52:31,1787298751449,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,2prsq-1787298751449-5a13a8f90913,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,10,iad1,272,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8ZRFTYWESZH9ANYKFYH,BdZ1jMk8e3yz,1,,
2026-08-21 07:52:31,1787298751449,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,2prsq-1787298751449-5a13a8f90913,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,17,iad1,342,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8YW2M03H1DAXS5HGYM3,jYwSUfQKo6zE,1,,
2026-08-21 07:52:31,1787298751408,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,wnsvx-1787298751408-fcc1d3e14a17,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,5,iad1,303,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8YK6C6K9CPZNX5BE92S,b0ntOOipQFsh,1,,
2026-08-21 07:52:31,1787298751408,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,wnsvx-1787298751408-fcc1d3e14a17,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,342,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8XN2EABZB4XJ3JCN1YJ,jYwSUfQKo6zE,1,,
2026-08-21 07:52:31,1787298751391,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,s7wgq-1787298751391-b12c1370255c,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,272,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8YD210XHD3AC4JERB49,BdZ1jMk8e3yz,1,,
2026-08-21 07:52:31,1787298751391,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,s7wgq-1787298751391-b12c1370255c,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,342,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8XDE5NMWD0Z1G736VEZ,jYwSUfQKo6zE,1,,
2026-08-21 07:52:31,1787298751356,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,f2cgq-1787298751356-63a97ff646fc,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,342,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8W24S645MMG5K3KFYDV,jYwSUfQKo6zE,1,,
2026-08-21 07:52:31,1787298751356,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,f2cgq-1787298751356-63a97ff646fc,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,5,iad1,272,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8WPEERVNSK4TDENZ8TJ,BdZ1jMk8e3yz,1,,
2026-08-21 07:52:31,1787298751349,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,gc6hj-1787298751349-3c9d64638c98,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,352,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8VTH2EYZV3AKHH9QZDM,fMOyNr94GBGB,1,,
2026-08-21 07:52:31,1787298751349,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,gc6hj-1787298751349-3c9d64638c98,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,272,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8WA0PG0CY099A1ED5KX,BdZ1jMk8e3yz,1,,
2026-08-21 07:52:31,1787298751348,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,sxj7s-1787298751348-ed51d3b484fd,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,5,iad1,343,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8VVZXS6HCNAENE59MJE,oVMK1fk96FRs,1,,
2026-08-21 07:52:31,1787298751348,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,sxj7s-1787298751348-ed51d3b484fd,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,5,iad1,303,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8WDSPANR8TC2B0PXJK1,b0ntOOipQFsh,1,,
2026-08-21 07:52:31,1787298751317,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,r5hzg-1787298751317-c5d8471d4a33,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,5,iad1,352,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8TX5PBXFFKVR0PVDC37,fMOyNr94GBGB,1,,
2026-08-21 07:52:31,1787298751317,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,r5hzg-1787298751317-c5d8471d4a33,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,5,iad1,303,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8VD5HYBFWBF611DVAYM,b0ntOOipQFsh,1,,
2026-08-21 07:52:31,1787298751317,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,6szp2-1787298751317-8ae51cd0d64a,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,5,iad1,343,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8TWP3TSJZTZFR9TW5CC,oVMK1fk96FRs,1,,
2026-08-21 07:52:31,1787298751317,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,6szp2-1787298751317-8ae51cd0d64a,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,7,iad1,272,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8VC4KRMNKX7ZWR26D14,BdZ1jMk8e3yz,1,,
2026-08-21 07:52:31,1787298751303,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,jtfnv-1787298751303-885aa5857bcc,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,5,iad1,343,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8TDFX6QCWZ4J0WHBHB3,oVMK1fk96FRs,1,,
2026-08-21 07:52:31,1787298751303,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,jtfnv-1787298751303-885aa5857bcc,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,5,iad1,303,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8V39SFG7KN2K3KYJDSG,b0ntOOipQFsh,1,,
2026-08-21 07:52:31,1787298751289,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,6vwhm-1787298751289-86c03c3ba9f2,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,352,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8T2W4PPC2R2J91KNV9B,fMOyNr94GBGB,1,,
2026-08-21 07:52:31,1787298751289,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,6vwhm-1787298751289-86c03c3ba9f2,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,5,iad1,272,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8TTWBQHFBDAWPNSFRTY,BdZ1jMk8e3yz,1,,
2026-08-21 07:52:31,1787298751283,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,pl4zs-1787298751283-03c9799f3ddf,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,352,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8SQMKSVSYJZAQSDFY64,fMOyNr94GBGB,1,,
2026-08-21 07:52:31,1787298751283,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,pl4zs-1787298751283-03c9799f3ddf,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,272,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8THA7JG5Q83SD6A26XV,BdZ1jMk8e3yz,1,,
2026-08-21 07:52:31,1787298751232,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,xbbgm-1787298751232-5f1a062660ea,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,352,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8R77YAJZ9ZP8W979HET,fMOyNr94GBGB,1,,
2026-08-21 07:52:31,1787298751232,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,xbbgm-1787298751232-5f1a062660ea,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,272,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8RXHVY08GS6EC2304T5,BdZ1jMk8e3yz,1,,
2026-08-21 07:52:31,1787298751218,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,rkq2j-1787298751218-b92341c3ba65,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,352,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8QSXHB7X7GFQ5496T5A,fMOyNr94GBGB,1,,
2026-08-21 07:52:31,1787298751218,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,rkq2j-1787298751218-b92341c3ba65,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,5,iad1,272,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8R9A8W96EV0FN2VNPKT,BdZ1jMk8e3yz,1,,
2026-08-21 07:52:31,1787298751208,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,b4tlj-1787298751208-ae7734231d0e,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,5,iad1,343,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8QDH6SANRT803RQ4JGB,oVMK1fk96FRs,1,,
2026-08-21 07:52:31,1787298751208,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,b4tlj-1787298751208-ae7734231d0e,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,5,iad1,303,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8R0WSHZKHWES8961K88,b0ntOOipQFsh,1,,
2026-08-21 07:52:31,1787298751201,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,h4zqf-1787298751201-5c4cdddd6d42,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,5,iad1,352,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8QC2D4CMVW53200YC1S,fMOyNr94GBGB,1,,
2026-08-21 07:52:31,1787298751201,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,h4zqf-1787298751201-5c4cdddd6d42,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,272,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8QWZNGXTYZ1FPH9S3WA,BdZ1jMk8e3yz,1,,
2026-08-21 07:52:31,1787298751188,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,wnsvx-1787298751188-37f1ccf76ce5,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,352,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8PVZP9BEG1JRP4VESY8,fMOyNr94GBGB,1,,
2026-08-21 07:52:31,1787298751188,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,wnsvx-1787298751188-37f1ccf76ce5,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,7,iad1,272,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8QC2NSP55S11F7AQP8Q,BdZ1jMk8e3yz,1,,
2026-08-21 07:52:31,1787298751181,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,dkhxx-1787298751181-9f39d99d6193,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,5,iad1,343,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8PMPHZ1H9D59KTXGR35,oVMK1fk96FRs,1,,
2026-08-21 07:52:31,1787298751181,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,dkhxx-1787298751181-9f39d99d6193,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,320,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8QPW6PT6XW82AV3M27Q,qohtDSwBu4Gb,1,,
2026-08-21 07:52:31,1787298751178,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,9g99w-1787298751178-5775e09941ec,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,342,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8PJA6AEWHK5PNFNR15Z,jYwSUfQKo6zE,1,,
2026-08-21 07:52:31,1787298751178,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,9g99w-1787298751178-5775e09941ec,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,5,iad1,320,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8Q0BT83YXAXG2GNNNFS,qohtDSwBu4Gb,1,,
2026-08-21 07:52:31,1787298751165,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,x8z9t-1787298751165-04f2b6d165b4,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,342,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8P4X4EQB1JP042BK6YQ,jYwSUfQKo6zE,1,,
2026-08-21 07:52:31,1787298751165,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,x8z9t-1787298751165-04f2b6d165b4,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,5,iad1,320,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8PJJ5Y5YYFTAHDMF9Q6,qohtDSwBu4Gb,1,,
2026-08-21 07:52:31,1787298751134,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,dgkzc-1787298751134-0d5bd4cdf2d8,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,342,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8N8S1BZKD23QR1RPCNP,jYwSUfQKo6zE,1,,
2026-08-21 07:52:31,1787298751134,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,dgkzc-1787298751134-0d5bd4cdf2d8,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,320,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8NQQ441EK9C3H3TX6PF,qohtDSwBu4Gb,1,,
2026-08-21 07:52:31,1787298751130,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,57ljl-1787298751130-c0159f53f49e,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,5,iad1,343,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8MZW9CDMMJCE61PYZ4S,oVMK1fk96FRs,1,,
2026-08-21 07:52:31,1787298751130,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,57ljl-1787298751130-c0159f53f49e,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,272,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8NBY7SQABJGHE5NRQP2,BdZ1jMk8e3yz,1,,
2026-08-21 07:52:31,1787298751125,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,cldqn-1787298751125-48c13938c7fa,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,5,iad1,352,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8MX595YV5J6Y7YZ6375,fMOyNr94GBGB,1,,
2026-08-21 07:52:31,1787298751125,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,cldqn-1787298751125-48c13938c7fa,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,7,iad1,303,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8NBFJAC40AKTE9JRP1M,b0ntOOipQFsh,1,,
2026-08-21 07:52:31,1787298751121,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,f7gxz-1787298751121-321d42941f37,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,342,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8MSQ1ZJMRM9FJ7CV7C2,jYwSUfQKo6zE,1,,
2026-08-21 07:52:31,1787298751121,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,f7gxz-1787298751121-321d42941f37,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,320,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8N8SQ3KYG3B4FDFGB55,qohtDSwBu4Gb,1,,
2026-08-21 07:52:31,1787298751103,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,vh2kf-1787298751103-ee478ea3d350,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,342,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8M604R7FPDVVBP7X6KX,jYwSUfQKo6zE,1,,
